0.0004396993679209,0.112119341563786,0.1019061583577712,0.0,0.154320987654321,0.4949223989269976,0.3017507723995881,0.4313943020305722,0.1304347826086956,0.4637404580152671,0.457446808510638,0.9285642241161934,0.2030905077262693,19.8
0.0009688672166355,0.3,0.1638563049853372,0.0,0.088477366255144,0.5834451044261352,0.4047373841400618,0.4601569533232092,0.217391304347826,0.215648854961832,0.4255319148936172,0.9669171415603408,0.1556291390728476,23.3
0.0020794677929204,0.22,0.3894425135464562,0.0,0.0946502057613168,0.3916459091780034,0.6930998970133883,0.6206567305331503,0.2608695652173913,0.2729007633587786,0.6914893617021276,0.9804074839880984,0.461644591611479,18.5
0.0023352847053407,0.22,0.1979472140762463,0.0,0.0946502057613168,0.551255029699176,0.0617919670442842,0.5698969709645446,0.2608695652173913,0.2729007633587786,0.6914893617021276,0.9499974784406676,0.0513245033112582,24.8
0.8264345191878419,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4590917800344892,1.0,0.0611990651910993,1.0,0.91412213740458,0.8085106382978724,0.0406727520298552,0.5212472406181015,8.8
0.0013966524401291,0.112119341563786,0.3500733137829912,0.0,0.3333333333333333,0.4428051350833492,0.7229660144181256,0.1225709063463339,0.217391304347826,0.4675572519083968,0.5531914893617023,0.8530687377073982,0.3763796909492273,20.4
0.0017201327010894,0.0,0.2364369501466275,0.0,0.1296296296296296,0.5077601073002492,0.0370751802265705,0.4175085705971683,0.0869565217391304,0.0877862595419847,0.5638297872340423,0.9938473952292096,0.157560706401766,24.7
0.0038756936617201,0.0,0.2536656891495601,0.0,0.2222222222222222,0.4751868173979691,0.4840370751802266,0.3265920395747893,0.1739130434782608,0.1908396946564884,0.7446808510638299,1.0,0.1647350993377483,20.4
0.0001391482151038,0.85,0.1352639296187683,0.0,0.0905349794238682,0.5662004215366928,0.2554067971163749,0.6734352408406006,0.1304347826086956,0.3129770992366411,0.5638297872340423,0.9887286297846588,0.1277593818984547,23.1
0.0405255573143789,0.0,0.0733137829912023,0.0,0.2119341563786007,0.575205978156735,0.9546858908341916,0.1561712846347607,0.0869565217391304,0.0114503816793892,0.5531914893617023,1.0,0.1089955849889624,32.5
0.0274290580137907,0.0,0.7008797653958945,0.0,1.0,0.3278405824870666,0.9382080329557158,0.0551791868617519,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.222678904634626,0.3976269315673289,13.1
0.0003453977908029,0.2,0.1052052785923753,0.0,0.1191358024691358,0.652807051159226,0.6757828889651752,0.3742054579017723,0.1739130434782608,0.0553435114503816,0.2446808510638298,0.9882243179182006,0.0789183222958057,35.4
0.0028417482410901,0.0,0.7855571847507332,0.0,0.4917695473251028,0.4085073768921249,0.9588053553038104,0.0598986987241859,0.1304347826086956,0.4770992366412213,0.9148936170212764,0.9879217307983256,0.4266004415011037,16.2
0.0845195025552467,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5472312703583061,0.9824922760041196,0.0959725013412871,1.0,0.91412213740458,0.8085106382978724,0.7662766654899389,0.4850993377483443,13.0
0.0155296376706364,0.0,0.281524926686217,0.0,0.3148148148148147,0.457750526920866,0.8146240988671473,0.260109667269867,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.5857078017045741,0.7168874172185431,13.2
0.001528494811952,0.0,0.3500733137829912,0.0,0.3333333333333333,0.5159992335696492,0.8372811534500515,0.1024743336758541,0.217391304347826,0.4675572519083968,0.5531914893617023,0.9794240758485048,0.2406181015452538,18.5
0.0306581283463572,0.0,0.7008797653958945,0.0,1.0,0.3901130484767198,0.9474768280123584,0.0360192417863216,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.8864037520802865,0.5441501103752759,15.4
0.0405255573143789,0.0,0.6466275659824048,0.0,0.4094650205761315,0.5340103468097336,0.8568486096807414,0.083941838154389,1.0,0.91412213740458,0.8085106382978724,0.2096172272933582,0.4390176600441501,14.5
0.1599404202860563,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5330523088714313,1.0,0.0404204821358746,1.0,0.91412213740458,0.8085106382978724,1.0,0.5129690949227372,7.2
0.0016649454849214,0.25,0.1711876832844574,0.0,0.139917695473251,0.4951140065146578,0.2708547888774459,0.6079167765461176,0.3043478260869565,0.1851145038167939,0.7553191489361701,0.9843159009531496,0.1415562913907284,23.3
8.41857941136933e-05,0.8,0.0,0.0,0.0761316872427982,0.8265951331672735,0.2996910401647786,0.4109158035446352,0.1304347826086956,0.1297709923664122,0.1914893617021276,0.9932674365827828,0.0342163355408388,50.0
0.009376431664289,0.0,0.281524926686217,0.0,0.3148148148148147,0.3904962636520407,0.8527291452111225,0.3023579372368576,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.764284633617429,0.4078366445916115,13.9
0.008951231585341,0.0,0.281524926686217,0.0,0.3148148148148147,0.3630963786165934,0.3470648815653965,0.2425137993434513,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.7278985324524686,0.2748344370860927,20.2
0.0006557275338575,0.7000000000000001,0.0652492668621701,0.0,0.0308641975308642,0.5334355240467522,0.1771369721936148,0.6090989278796752,0.1739130434782608,0.3263358778625954,0.2340425531914893,0.9277321095365374,0.0894039735099337,22.5
0.0005796343661472,0.125,0.2056451612903226,0.0,0.0493827160493826,0.4439547806093121,0.1905252317198764,0.4881739399285253,0.1304347826086956,0.3015267175572518,0.6702127659574466,0.9982601240607192,0.1757726269315673,22.0
0.0023701279579111,0.0,0.3713343108504399,1.0,0.2139917695473251,0.4303506418854187,0.5242018537590113,0.2294282934281479,0.1304347826086956,0.1717557251908396,0.6382978723404256,0.9849715063795452,0.3945916114790287,22.4
0.4667071597713743,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3774669476911284,0.8496395468589084,0.0434486082441415,1.0,0.91412213740458,0.8085106382978724,0.8299460386302889,0.7077814569536423,8.5
0.0013006648991771,0.0,0.0890762463343108,0.0,0.1234567901234567,0.5870856485916843,0.5653964984552008,0.2151151688203039,0.0434782608695652,0.1698473282442748,0.574468085106383,0.9018609107872309,0.1357615894039735,28.4
0.0396616248105538,0.0,0.7008797653958945,1.0,1.0,0.4964552596282813,0.6757828889651752,0.0560066927952423,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.2211155378486055,0.3667218543046357,15.6
0.1092264033625761,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5451235868940408,0.9711637487126674,0.085069428657167,1.0,0.91412213740458,0.8085106382978724,0.9724141409047354,0.3031300248003706,17.1
0.0083617062313672,0.0,0.281524926686217,0.0,0.3148148148148147,0.4527687296416939,0.9392378990731204,0.2973565277487292,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.993519592516012,0.4020419426048565,15.6
0.0042241261874243,0.0,0.2104105571847507,0.0,0.2448559670781892,0.8582103851312511,0.8609680741503605,0.1896989151488146,0.3043478260869565,0.2290076335877862,0.5106382978723403,0.9759947551565888,0.3031300248003706,37.6
0.062658845892565,0.0,0.6466275659824048,0.0,0.6748971193415637,0.550871814523855,0.8753861997940269,0.1078667624512362,1.0,0.91412213740458,0.8085106382978724,0.2518281305159111,0.3998344370860927,14.3
0.1114818857797717,0.0,0.6466275659824048,0.0,0.7304526748971193,0.515424410806668,0.9649845520082388,0.0971546526748447,1.0,0.91412213740458,0.8085106382978724,0.9788693327954008,0.4059050772626932,12.6
0.0009213230365152,0.125,0.2716275659824047,0.0,0.2860082304526748,0.4696301973558151,0.6560247167868176,0.4029226418354264,0.1739130434782608,0.2366412213740458,0.2765957446808509,0.9967219728680216,0.2952538631346578,22.9
0.0016259435215603,0.0,0.3500733137829912,0.0,0.3333333333333333,0.4713546656447595,0.8208032955715756,0.1471141867253498,0.217391304347826,0.4675572519083968,0.5531914893617023,0.9939734731958244,0.2364790286975717,19.2
0.0020460857090062,0.0,0.2364369501466275,0.0,0.1296296296296296,0.4263268825445486,0.3130792996910401,0.3610835780992825,0.0869565217391304,0.0877862595419847,0.5638297872340423,1.0,0.3427152317880794,20.0
0.0087431836482189,0.0,0.281524926686217,0.0,0.3148148148148147,0.465414830427285,0.811534500514933,0.2844710782129509,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.9744061727772456,0.3570640176600441,17.5
0.1749960773241461,0.0,0.6466275659824048,0.0,0.4012345679012344,0.4531519448170148,0.7013388259526261,0.1617546763178713,1.0,0.91412213740458,0.8085106382978724,0.928992889202683,0.4525386313465783,19.1
0.0412712706817183,0.0,0.6466275659824048,0.0,0.7921810699588477,0.3450852653765089,0.96086508753862,0.0885704152988569,1.0,0.91412213740458,0.8085106382978724,0.9593776791567906,0.2334437086092715,20.8
0.0007050700754007,0.0,0.063049853372434,0.0,0.1502057613168724,0.6871048093504503,0.5283213182286303,0.4485445898389545,0.0869565217391304,0.0667938931297709,0.6489361702127658,1.0,0.3031300248003706,36.2
0.0013824903439231,0.0,0.4934017595307918,0.0,0.1069958847736625,0.5972408507376893,0.2904222451081359,0.4392874355500186,0.1304347826086956,0.1946564885496183,0.3617021276595744,1.0,0.1252759381898454,28.6
0.000558616017016,0.112119341563786,0.0733137829912023,0.0,0.2119341563786007,0.8181643993102127,0.5221421215242018,0.1881984923023761,0.0869565217391304,0.0114503816793892,0.5531914893617023,0.9892329416511172,0.0750551876379691,50.0
0.0018589437234264,0.25,0.1711876832844574,0.0,0.139917695473251,0.4608162483234336,0.9320288362512874,0.5173185170366195,0.3043478260869565,0.1851145038167939,0.7553191489361701,0.9525442533662816,0.3507174392935982,16.0
0.001062382010631,0.0,0.3500733137829912,0.0,0.3333333333333333,0.6043303314811267,0.8105046343975283,0.1407578499395284,0.217391304347826,0.4675572519083968,0.5531914893617023,0.9966967572746986,0.2326158940397351,22.8
0.0019699925412959,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5393753592642269,0.529351184346035,0.3101601360383381,0.1739130434782608,0.1908396946564884,0.7446808510638299,1.0,0.1418322295805739,23.1
0.0087600432865594,0.112119341563786,0.1286656891495601,0.0,0.5390946502057613,0.6616210001916077,0.8414006179196704,0.0912348025352599,0.1739130434782608,0.1469465648854961,0.0425531914893617,0.9676483937667052,0.3603752759381898,30.7
0.0126389964783587,0.0,0.281524926686217,0.0,0.3148148148148147,0.4123395286453343,0.9392378990731204,0.2822068037355982,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.9073831257249484,0.5758830022075054,12.7
0.0092046881483935,0.2,0.1286656891495601,0.0,0.5390946502057613,0.7215941751293352,0.9433573635427396,0.0863152342933008,0.1739130434782608,0.1469465648854961,0.0425531914893617,0.991224973523627,0.2626931567328918,31.0
0.1149454174828605,0.0,0.6466275659824048,0.0,0.47119341563786,0.5027783100210766,0.9660144181256436,0.0946539479307805,1.0,0.91412213740458,0.8085106382978724,0.9566291794845933,0.4497792494481236,14.6
0.0106715890816082,0.0,0.281524926686217,0.0,0.3148148148148147,0.4763364629239316,0.8846549948506693,0.3022488155752985,0.1304347826086956,0.2290076335877862,0.8936170212765959,0.7717484492410106,0.429083885209713,14.8
0.0023032513924937,0.125,0.2716275659824047,0.0,0.2860082304526748,0.3966277064571758,1.0,0.4503541907264775,0.1739130434782608,0.2366412213740458,0.2765957446808509,0.9741035856573704,0.7781456953642383,16.5
0.0870621608121759,0.112119341563786,0.3894425135464562,0.0,0.6748971193415637,0.5250047901896916,0.8321318228630278,0.1503605561567351,1.0,0.91412213740458,0.8085106382978724,0.6855867668566241,0.4001103752759382,14.9
0.0028921023609338,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5112090438781375,0.9093717816683832,0.1287180932808337,0.1739130434782608,0.3759541984732824,0.8829787234042552,0.9857027585859096,0.3813465783664459,19.4
0.0018964845181313,0.0,0.2016129032258064,0.0,0.2345679012345679,0.4608162483234336,0.2811534500514933,0.2471332830161227,0.1739130434782608,0.1755725190839694,0.7021276595744679,0.99125018911695,0.2317880794701987,24.7
0.0150221625565865,0.0,0.7008797653958945,0.0,0.4526748971193414,0.4799770070894807,1.0,0.0570797224672407,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.8915477331181603,0.129690949227373,24.3
0.0400400674925042,0.0,0.6466275659824048,0.0,0.4012345679012344,0.5510634221115157,0.7425334706488156,0.1606725531740763,1.0,0.91412213740458,0.8085106382978724,0.9910988955570124,0.3485099337748344,23.2
0.0015560322212416,0.0,0.3500733137829912,0.0,0.3333333333333333,0.4157884652232227,0.6416065911431514,0.1481872163973483,0.217391304347826,0.4675572519083968,0.5531914893617023,0.9863835796056282,0.3278145695364238,19.3
0.0405255573143789,0.0,0.3500733137829912,0.0,0.3333333333333333,0.4535351599923357,0.878475798146241,0.1212614464076239,0.217391304347826,0.4675572519083968,0.5531914893617023,0.8689041303141863,0.3871412803532009,18.3
0.0007182205933064,0.0,0.1315982404692082,0.0,0.257201646090535,0.471163058057099,0.4562306900102987,0.2205439714828724,0.1739130434782608,0.2080152671755724,0.4255319148936172,0.9907458772504918,0.2312362030905076,23.2
0.0001747782507967,0.6,0.0905425219941349,0.0,0.0329218106995885,0.6206169764322668,0.6757828889651752,0.4628577144467986,0.0,0.1488549618320609,0.3191489361702126,0.9910988955570124,0.0910596026490066,31.1
0.0024228424271225,0.2,0.2382697947214076,1.0,0.1625514403292181,0.7913393370377467,0.5036045314109165,0.2943465885840555,0.0869565217391304,0.0687022900763358,0.6382978723404256,0.9845428412930556,0.1338300220750551,35.2
0.02667217264989,0.0,0.7008797653958945,0.0,1.0,0.492239892699751,1.0,0.0263256008511489,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.435195925160119,0.7193708609271523,13.8
0.0022607651038756,0.0,1.0,0.0,0.4609053497942387,0.2935428242958421,0.9794026776519054,0.0630177595504187,0.1304347826086956,1.0,0.7978723404255321,0.8021332391951183,0.7712472406181015,8.1
0.0897625128863835,0.0,0.6466275659824048,0.0,0.648148148148148,0.3753592642268634,1.0,0.0366921586992698,1.0,0.91412213740458,0.8085106382978724,1.0,0.3031300248003706,12.3
0.1008952692753997,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5079517148879095,0.9732234809474768,0.090261801053024,1.0,0.91412213740458,0.8085106382978724,0.95166170759998,0.4379139072847682,17.8
0.00082567268833,0.4,0.2181085043988269,0.0,0.1275720164609053,0.5596857635562368,0.3007209062821833,0.2737771553801525,0.1304347826086956,0.1278625954198473,0.5319148936170215,1.0,0.1506622516556291,29.1
0.0045115268223358,0.0,0.2104105571847507,1.0,0.2510288065843621,0.4987545506802068,0.9104016477857878,0.1744491629459211,0.3043478260869565,0.2290076335877862,0.5106382978723403,0.9958142115083968,0.5444260485651213,21.7
0.0754345178390709,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6108449894615827,0.9237899073120494,0.1085760532513708,1.0,0.91412213740458,0.8085106382978724,0.0,0.4334988962472406,13.4
0.0372567659976612,0.0,0.7008797653958945,1.0,1.0,0.3529411764705882,1.0,0.0174594658494666,0.1739130434782608,0.4122137404580152,0.2234042553191488,1.0,0.6923289183222958,13.4
0.0405255573143789,0.0,0.6466275659824048,1.0,0.5061728395061728,0.5981988886759916,0.9670442842430484,0.0206512744500723,1.0,0.91412213740458,0.8085106382978724,0.9456099652024812,0.0551876379690949,50.0
0.0014524016442418,0.125,0.2056451612903226,0.0,0.0493827160493826,0.3895382257137384,0.349124613800206,0.4881739399285253,0.1304347826086956,0.3015267175572518,0.6702127659574466,1.0,0.3134657836644591,17.4
0.0430541212374345,0.0,0.6466275659824048,0.0,0.7921810699588477,0.515424410806668,0.9083419155509784,0.106020787676527,1.0,0.91412213740458,0.8085106382978724,0.8833778808815371,0.3438189845474613,19.9
0.0274610913266377,0.0,0.7008797653958945,0.0,0.4526748971193414,0.5443571565433992,0.9505664263645728,0.1030199419836499,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.8314085430430178,0.2646247240618101,22.3
0.0019277310478557,0.0,0.3383431085043988,0.0,0.4115226337448557,0.3847480360222265,0.7270854788877446,0.1155143722321745,0.217391304347826,0.3893129770992365,0.7021276595744679,0.9971506379545112,0.3689293598233995,17.5
0.2007463649495762,0.0,0.6466275659824048,0.0,0.588477366255144,0.5100593983521747,1.0,0.0233247551582718,1.0,0.91412213740458,0.8085106382978724,0.9920318725099602,0.5532560706401766,10.2
0.041481791365797,0.0,0.6466275659824048,0.0,0.685185185185185,0.2686338378999808,0.9114315139031928,0.0566250488774109,1.0,0.91412213740458,0.8085106382978724,0.7960814967976196,0.3385761589403973,21.9
9.070485427203005e-05,0.6,0.0905425219941349,0.0,0.0329218106995885,0.5830618892508143,0.1637487126673532,0.4628577144467986,0.0,0.1488549618320609,0.3191489361702126,0.94906450148772,0.0731236203090507,29.1
0.0015059028965757,0.22,0.1979472140762463,0.0,0.0946502057613168,0.5606438014945393,0.1040164778578784,0.5698969709645446,0.2608695652173913,0.2729007633587786,0.6914893617021276,0.9984366332139796,0.1150662251655629,24.4
0.0011420719011872,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.1498786021515154,0.1739130434782608,0.3759541984732824,0.8829787234042552,0.9914014826768874,0.3109823399558499,21.7
0.1563122261151751,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5071852845372676,0.9485066941297632,0.0993552728496212,1.0,0.91412213740458,0.8085106382978724,0.2529376166221191,0.3708609271523179,11.7
0.0241512071276256,0.112119341563786,0.7008797653958945,0.0,1.0,0.3960528836941942,1.0,0.0351917358528312,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.4260174491905795,0.411699779249448,15.6
0.0002521077919853,0.28,0.5344574780058651,0.0,0.1625514403292181,0.5077601073002492,0.2677651905252317,0.2306377251770953,0.1304347826086956,0.1583969465648855,0.5957446808510638,0.998562711180594,0.1236203090507726,25.0
0.0240852297429197,0.0,0.7008797653958945,0.0,1.0,0.4115730982946924,0.984552008238929,0.0448853767880039,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.6597155681073176,0.3879690949227373,19.4
0.0068380445157394,0.0,0.2104105571847507,0.0,0.2510288065843621,0.5857443954780609,0.8022657054582903,0.1948276332420955,0.3043478260869565,0.2290076335877862,0.5106382978723403,1.0,0.1619757174392936,30.1
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695472,0.4207702625023951,1.0,0.0257708990715565,1.0,0.91412213740458,0.8085106382978724,0.0057491552776236,0.2312362030905076,15.0
0.0004975841262233,0.0,0.1477272727272727,0.0,0.1316872427983538,0.541866257903813,0.4644696189495366,0.3318935336322054,0.0869565217391304,0.1145038167938931,0.6276595744680851,1.0,0.2177152317880794,23.9
0.0020727239375842,0.22,0.1979472140762463,0.0,0.0946502057613168,0.6049051542441081,0.1503604531410916,0.6089807127463195,0.2608695652173913,0.2729007633587786,0.6914893617021276,0.9920318725099602,0.1332781456953642,26.2
0.0225230156542865,0.0,0.7008797653958945,0.0,0.4526748971193414,0.8369419429009389,0.96086508753862,0.0833234820722203,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.930404962428766,0.0543598233995585,50.0
0.0251325504766332,0.0,0.7008797653958945,0.0,0.4526748971193414,0.4393561985054609,0.9155509783728116,0.1175240294992225,0.1739130434782608,0.4122137404580152,0.2234042553191488,0.995486408795199,0.2734547461368653,22.7
0.0001288076369216,0.95,0.0370234604105571,0.0,0.037037037037037,0.6848055182985245,0.1132852729145211,0.5932399130664098,0.0869565217391304,0.4103053435114503,0.4680851063829787,0.9682283524131324,0.0750551876379691,32.9
0.0063950856177393,0.0,0.2104105571847507,0.0,0.2510288065843621,0.915117838666411,0.7250257466529351,0.2463239640262255,0.3043478260869565,0.2290076335877862,0.5106382978723403,0.972288062938121,0.0204194260485651,41.7
0.0009980905897591,0.0,0.4534457478005865,0.0,0.1069958847736625,0.5221306763747843,0.4335736354273944,0.3067228036992243,0.1739130434782608,0.4026717557251908,0.6489361702127658,0.9655302839275808,0.1989514348785871,21.4
0.0088129825509487,0.0,0.3460410557184751,0.0,0.3271604938271605,0.4907070319984671,0.5139031925849639,0.1373750784311942,0.1304347826086956,0.2232824427480915,0.6170212765957446,1.0,0.1172737306843267,22.1
0.053344457697369,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5679248898256372,0.8609680741503605,0.1187789286071529,1.0,0.91412213740458,0.8085106382978724,0.1275909022139291,0.4525386313465783,14.1
0.0004706087048785,0.8,0.1165689149560117,0.0,0.0144032921810699,0.4880245257712204,0.2996910401647786,0.7357255226472916,0.0,0.2442748091603053,0.404255319148936,0.9898885470775128,0.1335540838852097,21.9
0.0007043956898671,0.0,0.9233870967741936,0.0,0.4032921810699587,0.4424219199080282,0.6879505664263645,0.1025834553374132,0.0434782608695652,0.0019083969465648,0.6914893617021276,0.980457915174744,0.3487858719646798,22.0
5.215248126669385e-05,0.55,0.0656158357771261,0.0,0.008230452674897,0.5541291435140833,0.2986611740473738,0.5617674071783867,0.0,0.215648854961832,0.2872340425531916,0.9945030006556056,0.1793598233995585,22.0
0.0405255573143789,0.34,0.2063782991202346,0.0,0.0987654320987654,0.562176662195823,0.1596292481977343,0.3966663332393674,0.2608695652173913,0.2709923664122137,0.3723404255319149,0.9664884764738516,0.1915011037527593,26.4
0.031606876394573,0.0,0.6466275659824048,0.0,0.3024691358024692,0.4217283004406974,0.3851699279093717,0.2699578972255818,1.0,0.91412213740458,0.8085106382978724,0.9899641938574816,0.2397902869757174,21.8
0.0431986645368072,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5430159034297758,0.9073120494335736,0.1250897980339914,1.0,0.91412213740458,0.8085106382978724,0.9859801301124614,0.3184326710816776,21.7
0.2786940928772748,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3425943667369228,0.9588053553038104,0.0521237803380952,1.0,0.91412213740458,0.8085106382978724,1.0,0.4977924944812361,8.3
0.0405255573143789,0.0,0.2104105571847507,0.0,0.2448559670781892,0.5730982946924698,0.1905252317198764,0.2041939091925906,0.3043478260869565,0.2290076335877862,0.5106382978723403,0.9582429774572596,0.0560154525386313,31.5
0.0405255573143789,0.2,0.1286656891495601,0.0,0.5390946502057613,0.9268059015137,0.9124613800205972,0.1053842446507652,0.1739130434782608,0.1469465648854961,0.0425531914893617,0.9746835443037976,0.1153421633554084,48.8
0.0008555704469872,0.112119341563786,0.1638563049853372,0.0,0.088477366255144,0.5594941559685763,0.160659114315139,0.4601569533232092,0.217391304347826,0.215648854961832,0.4255319148936172,0.955897927278229,0.1277593818984547,23.7
0.1536675108474913,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4548764131059589,0.8753861997940269,0.0628358901144868,1.0,0.91412213740458,0.8085106382978724,0.1730546169751374,0.8910044150110377,8.4
0.0546824385960731,0.0,0.6466275659824048,0.0,0.47119341563786,0.5600689787315577,0.9340885684860968,0.1069119479125935,1.0,0.91412213740458,0.8085106382978724,0.9982601240607192,0.4677152317880794,16.7
0.0008297190015317,0.0,0.2016129032258064,0.0,0.2345679012345679,0.4385897681548188,0.3975283213182286,0.2550355100073657,0.1739130434782608,0.1755725190839694,0.7021276595744679,1.0,0.1942604856512141,21.0
0.0004534118737712,0.8,0.0388563049853372,0.0,0.0390946502057613,0.6794405058440315,0.3470648815653965,0.5619219961989289,0.0434782608695652,0.2709923664122137,0.0,0.8926067880377225,0.1898454746136865,30.3
0.0031986105859645,0.0,0.7855571847507332,0.0,0.4917695473251028,0.5006706265568118,0.9340885684860968,0.0438578144749884,0.1304347826086956,0.4770992366412213,0.9148936170212764,0.9777598466891926,0.6189293598233996,14.0
0.0549837765320128,0.0,0.6466275659824048,0.0,0.5061728395061728,0.269975091013604,0.6757828889651752,0.0184506542752957,1.0,0.91412213740458,0.8085106382978724,0.9460890614756164,0.0422185430463576,50.0
0.0017766686883246,0.22,0.1979472140762463,0.0,0.0946502057613168,0.5502969917608737,0.4757981462409887,0.6089807127463195,0.2608695652173913,0.2729007633587786,0.6914893617021276,0.9440465984164608,0.2149558498896246,24.5
0.0405255573143789,0.525,0.1781524926686217,0.0,0.0411522633744856,0.5276872964169382,0.4397528321318229,0.5626676608862498,0.217391304347826,0.2022900763358778,0.4255319148936172,1.0,0.1619757174392936,22.3
